word,colour,congruent,corrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instruText.started,key_resp_2.started,target.started,response.started,response.keys,response.corr,response.rt,text.started,session,participant,date,expName,psychopyVersion,frameRate,
XXXXX,yellow,2.0,d,1,8,32,18,,,78.31775129190646,78.31775129190646,d,1,0.8031756239943206,,001,SuryGlez,2022-10-27_11h08.00.944,StroopTask,2022.2.4,None,
XXXXX,blue,2.0,f,1,9,33,19,,,79.65101899998263,79.65101899998263,f,1,0.806224832078442,,001,SuryGlez,2022-10-27_11h08.00.944,StroopTask,2022.2.4,None,
XXXXXX,blue,2.0,f,1,10,34,23,,,80.98405516683124,80.98405516683124,f,1,0.6285878741182387,,001,SuryGlez,2022-10-27_11h08.00.944,StroopTask,2022.2.4,None,
XXXX,blue,2.0,f,1,11,35,15,,,82.11747516691685,82.11747516691685,f,1,0.597227041143924,,001,SuryGlez,2022-10-27_11h08.00.944,StroopTask,2022.2.4,None,
XXXXXX,red,2.0,a,1,12,36,20,,,83.23193083400838,83.23193083400838,a,1,0.5869149572681636,,001,SuryGlez,2022-10-27_11h08.00.944,StroopTask,2022.2.4,None,
XXX,blue,2.0,f,1,13,37,11,,,84.33401662483811,84.33401662483811,f,1,0.6040224160533398,,001,SuryGlez,2022-10-27_11h08.00.944,StroopTask,2022.2.4,None,
XXXX,yellow,2.0,d,1,14,38,14,,,85.45079587493092,85.45079587493092,d,1,0.6386365410871804,,001,SuryGlez,2022-10-27_11h08.00.944,StroopTask,2022.2.4,None,
rojo,red,1.0,a,1,15,39,0,,,86.60045320889913,86.60045320889913,a,1,0.8293505820911378,,001,SuryGlez,2022-10-27_11h08.00.944,StroopTask,2022.2.4,None,
XXXX,green,2.0,s,1,16,40,13,,,87.9342399588786,87.9342399588786,s,1,0.4775575832463801,,001,SuryGlez,2022-10-27_11h08.00.944,StroopTask,2022.2.4,None,
azul,blue,0.0,f,1,17,41,7,,,88.91788233397529,88.91788233397529,f,1,0.48024766612797976,,001,SuryGlez,2022-10-27_11h08.00.944,StroopTask,2022.2.4,None,
verde,yellow,0.0,d,1,18,42,5,,,89.91727624996565,89.91727624996565,d,1,0.467944998992607,,001,SuryGlez,2022-10-27_11h08.00.944,StroopTask,2022.2.4,None,
XXX,green,2.0,s,1,19,43,9,,,90.91709591681138,90.91709591681138,a,0,0.6723116661887616,,001,SuryGlez,2022-10-27_11h08.00.944,StroopTask,2022.2.4,None,
XXXXX,green,2.0,s,1,20,44,17,,,92.1171434998978,92.1171434998978,s,1,0.8663952490314841,,001,SuryGlez,2022-10-27_11h08.00.944,StroopTask,2022.2.4,None,
XXXXXX,green,2.0,s,1,21,45,21,,,93.47965774987824,93.47965774987824,s,1,0.584448833251372,,001,SuryGlez,2022-10-27_11h08.00.944,StroopTask,2022.2.4,None,
XXXXX,red,2.0,a,1,22,46,16,,,94.58336824993603,94.58336824993603,a,1,0.562432291219011,,001,SuryGlez,2022-10-27_11h08.00.944,StroopTask,2022.2.4,None,
XXX,red,2.0,a,1,23,47,8,,,95.65060820896178,95.65060820896178,s,0,0.5793347910512239,,001,SuryGlez,2022-10-27_11h08.00.944,StroopTask,2022.2.4,None,
,,,,,,,,,,,,,,,96.26556824985892,,,,,,,
