word,colour,congruent,corrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instruText.started,key_resp_2.started,target.started,response.started,response.keys,response.corr,response.rt,text.started,session,participant,date,expName,psychopyVersion,frameRate,
XXXXXX,blue,2.0,f,1,3,27,23,,,57.99218033299985,57.99218033299985,f,1,1.0389123750028375,,001,dulce2,2022-11-05_14h04.41.851,StroopTask,2022.2.4,60.22608873829184,
verde,green,1.0,s,1,4,28,1,,,59.559142707999854,59.559142707999854,s,1,1.770587876002537,,001,dulce2,2022-11-05_14h04.41.851,StroopTask,2022.2.4,60.22608873829184,
XXXXX,green,2.0,s,1,5,29,17,,,61.85922083299738,61.85922083299738,s,1,0.5984008760024153,,001,dulce2,2022-11-05_14h04.41.851,StroopTask,2022.2.4,60.22608873829184,
XXXXX,yellow,2.0,d,1,6,30,18,,,62.97574374999749,62.97574374999749,d,1,1.5127226260010502,,001,dulce2,2022-11-05_14h04.41.851,StroopTask,2022.2.4,60.22608873829184,
XXXX,red,2.0,a,1,7,31,12,,,64.9931833749979,64.9931833749979,a,1,0.6647396250009479,,001,dulce2,2022-11-05_14h04.41.851,StroopTask,2022.2.4,60.22608873829184,
XXXX,yellow,2.0,d,1,8,32,14,,,66.17567279200011,66.17567279200011,d,1,1.5504029170006106,,001,dulce2,2022-11-05_14h04.41.851,StroopTask,2022.2.4,60.22608873829184,
XXXX,green,2.0,s,1,9,33,13,,,68.24243866699908,68.24243866699908,s,1,1.685179917003552,,001,dulce2,2022-11-05_14h04.41.851,StroopTask,2022.2.4,60.22608873829184,
XXX,red,2.0,a,1,10,34,8,,,70.45932408299996,70.45932408299996,a,1,1.3784031250033877,,001,dulce2,2022-11-05_14h04.41.851,StroopTask,2022.2.4,60.22608873829184,
azul,blue,0.0,f,1,11,35,7,,,72.3594505000001,72.3594505000001,f,1,0.9531160420010565,,001,dulce2,2022-11-05_14h04.41.851,StroopTask,2022.2.4,60.22608873829184,
XXXXX,blue,2.0,f,1,12,36,19,,,73.84261679200063,73.84261679200063,f,1,0.9762876669992693,,001,dulce2,2022-11-05_14h04.41.851,StroopTask,2022.2.4,60.22608873829184,
XXXX,blue,2.0,f,1,13,37,15,,,75.34235216699744,75.34235216699744,f,1,0.4739155000024766,,001,dulce2,2022-11-05_14h04.41.851,StroopTask,2022.2.4,60.22608873829184,
verde,yellow,0.0,d,1,14,38,5,,,76.34294066700022,76.34294066700022,d,1,2.9536994590016548,,001,dulce2,2022-11-05_14h04.41.851,StroopTask,2022.2.4,60.22608873829184,
XXX,yellow,2.0,d,1,15,39,10,,,79.8261397919996,79.8261397919996,d,1,0.8388255420031783,,001,dulce2,2022-11-05_14h04.41.851,StroopTask,2022.2.4,60.22608873829184,
XXXXXX,green,2.0,s,1,16,40,21,,,81.19277537499875,81.19277537499875,s,1,0.8163870420030435,,001,dulce2,2022-11-05_14h04.41.851,StroopTask,2022.2.4,60.22608873829184,
rojo,red,1.0,a,1,17,41,0,,,82.52628291699875,82.52628291699875,a,1,0.6654848760008463,,001,dulce2,2022-11-05_14h04.41.851,StroopTask,2022.2.4,60.22608873829184,
XXX,green,2.0,s,1,18,42,9,,,83.7095397919984,83.7095397919984,s,1,0.8240389590027917,,001,dulce2,2022-11-05_14h04.41.851,StroopTask,2022.2.4,60.22608873829184,
XXXXX,red,2.0,a,1,19,43,16,,,85.05945887499911,85.05945887499911,a,1,0.7366006670017669,,001,dulce2,2022-11-05_14h04.41.851,StroopTask,2022.2.4,60.22608873829184,
XXX,blue,2.0,f,1,20,44,11,,,86.32608070800052,86.32608070800052,f,1,0.898689417001151,,001,dulce2,2022-11-05_14h04.41.851,StroopTask,2022.2.4,60.22608873829184,
XXXXXX,yellow,2.0,d,1,21,45,22,,,87.74310012500064,87.74310012500064,d,1,1.2815171260044735,,001,dulce2,2022-11-05_14h04.41.851,StroopTask,2022.2.4,60.22608873829184,
amarillo,red,0.0,a,1,22,46,6,,,89.54336079199857,89.54336079199857,a,1,2.6542986670028768,,001,dulce2,2022-11-05_14h04.41.851,StroopTask,2022.2.4,60.22608873829184,
XXXXXX,red,2.0,a,1,23,47,20,,,92.72688766699866,92.72688766699866,a,1,0.5431424170019454,,001,dulce2,2022-11-05_14h04.41.851,StroopTask,2022.2.4,60.22608873829184,
,,,,,,,,,,,,,,,93.32154616700063,,,,,,,
