word,colour,congruent,corrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instruText.started,key_resp_2.started,target.started,response.started,response.keys,response.corr,response.rt,text.started,session,participant,date,expName,psychopyVersion,frameRate,
XXXXX,green,2.0,s,1,11,35,17,,,80.1944710759999,80.1944710759999,s,1,0.7621280390012544,,001,DairaChavez2,2022-11-03_16h09.34.898,StroopTask,2022.2.4,59.835516950734316,
XXXXXX,yellow,2.0,d,1,12,36,22,,,81.48109269499764,81.48109269499764,d,1,0.6576876010039996,,001,DairaChavez2,2022-11-03_16h09.34.898,StroopTask,2022.2.4,59.835516950734316,
XXXXX,blue,2.0,f,1,13,37,19,,,82.65113340300013,82.65113340300013,f,1,0.6314668860031816,,001,DairaChavez2,2022-11-03_16h09.34.898,StroopTask,2022.2.4,59.835516950734316,
rojo,green,0.0,s,1,14,38,4,,,83.80399899099939,83.80399899099939,s,1,0.8873422720025701,,001,DairaChavez2,2022-11-03_16h09.34.898,StroopTask,2022.2.4,59.835516950734316,
XXXXXX,red,2.0,a,1,15,39,20,,,85.20809888099757,85.20809888099757,a,1,0.5112774950030143,,001,DairaChavez2,2022-11-03_16h09.34.898,StroopTask,2022.2.4,59.835516950734316,
azul,blue,0.0,f,1,16,40,7,,,86.2439312489987,86.2439312489987,f,1,0.73621998800445,,001,DairaChavez2,2022-11-03_16h09.34.898,StroopTask,2022.2.4,59.835516950734316,
XXX,green,2.0,s,1,17,41,9,,,87.51389941099842,87.51389941099842,s,1,0.6463262450051843,,001,DairaChavez2,2022-11-03_16h09.34.898,StroopTask,2022.2.4,59.835516950734316,
amarillo,red,0.0,a,1,18,42,6,,,88.6838450389987,88.6838450389987,a,1,0.6661387340027431,,001,DairaChavez2,2022-11-03_16h09.34.898,StroopTask,2022.2.4,59.835516950734316,
XXX,red,2.0,a,1,19,43,8,,,89.87031180699705,89.87031180699705,a,1,0.5723473370053398,,001,DairaChavez2,2022-11-03_16h09.34.898,StroopTask,2022.2.4,59.835516950734316,
amarillo,yellow,1.0,d,1,20,44,2,,,90.95658398500018,90.95658398500018,d,1,0.658494770003017,,001,DairaChavez2,2022-11-03_16h09.34.898,StroopTask,2022.2.4,59.835516950734316,
verde,yellow,0.0,d,1,21,45,5,,,92.12634268900001,92.12634268900001,d,1,0.7280006100008904,,001,DairaChavez2,2022-11-03_16h09.34.898,StroopTask,2022.2.4,59.835516950734316,
azul,blue,1.0,f,1,22,46,3,,,93.3629768009996,93.3629768009996,f,1,0.6631286090050708,,001,DairaChavez2,2022-11-03_16h09.34.898,StroopTask,2022.2.4,59.835516950734316,
XXXX,blue,2.0,f,1,23,47,15,,,94.53268233999916,94.53268233999916,f,1,0.8822590020026837,,001,DairaChavez2,2022-11-03_16h09.34.898,StroopTask,2022.2.4,59.835516950734316,
,,,,,,,,,,,,,,,95.46690595299879,,,,,,,
