stimulus_prac1,corrAns_prac1,stimulus_test1,corrAns_test1,stimulus_test2,corrAns_test2,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,test1trial.thisRepN,test1trial.thisTrialN,test1trial.thisN,test1trial.thisIndex,test2trial.thisRepN,test2trial.thisTrialN,test2trial.thisN,test2trial.thisIndex,image_welcome.started,resp_Welcome.started,resp_Welcome.keys,resp_Welcome.rt,resp_Instr_Intro.started,image_Instr_Intro.started,resp_Instr_Intro.keys,resp_Instr_Intro.rt,resp_Instr_Prac1.started,image_Instr_Prac1.started,resp_Instr_Prac1.keys,resp_Instr_Prac1.rt,text_trial_Prac1.started,resp_trial_Prac1.started,text_trial_Prac1.stopped,resp_trial_Prac1.keys,resp_trial_Prac1.corr,resp_trial_Prac1.rt,text_Feedback_Prac1.started,resp_Instr_Test1.started,image_Instr_Test1.started,resp_Instr_Test1.keys,resp_Instr_Test1.rt,text_trial_Test1.started,resp_trial_Test1.started,text_trial_Test1.stopped,resp_trial_Test1.keys,resp_trial_Test1.corr,resp_trial_Test1.rt,resp_Instr_Test2.started,image_Instr_Test2.started,resp_Instr_Test2.keys,resp_Instr_Test2.rt,text_trial_Test2.started,key_resp.started,text_trial_Test2.stopped,key_resp.keys,key_resp.corr,key_resp.rt,resp_theEnd.started,image_theEnd.started,resp_theEnd.keys,resp_theEnd.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,H,space,,,,,,,,,0,24,24,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.49753690010402,222.49753690010402,222.79697010002565,space,1,0.47580159991048276,,,,,Anapaolaarcos2,001,2022-11-03_15h55.43.001,Trial go no go,2022.2.4,60.0287297451941,
,,,,T,space,,,,,,,,,0,25,25,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.49955520010553,223.49955520010553,223.81361920002382,space,1,0.3368341999594122,,,,,Anapaolaarcos2,001,2022-11-03_15h55.43.001,Trial go no go,2022.2.4,60.0287297451941,
,,,,T,space,,,,,,,,,0,26,26,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.49658890010323,224.49658890010323,224.79656130005606,space,1,0.34086219989694655,,,,,Anapaolaarcos2,001,2022-11-03_15h55.43.001,Trial go no go,2022.2.4,60.0287297451941,
,,,,R,space,,,,,,,,,0,27,27,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.5011066000443,225.5011066000443,225.8123448000988,space,1,0.34082399995531887,,,,,Anapaolaarcos2,001,2022-11-03_15h55.43.001,Trial go no go,2022.2.4,60.0287297451941,
,,,,H,space,,,,,,,,,0,28,28,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.49587210000027,226.49587210000027,226.7953809000319,space,1,0.37556299997959286,,,,,Anapaolaarcos2,001,2022-11-03_15h55.43.001,Trial go no go,2022.2.4,60.0287297451941,
,,,,X,none,,,,,,,,,0,29,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.49521920003463,227.49521920003463,227.79548299999442,space,0,0.3254817998968065,,,,,Anapaolaarcos2,001,2022-11-03_15h55.43.001,Trial go no go,2022.2.4,60.0287297451941,
,,,,F,space,,,,,,,,,0,30,30,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.49545770010445,228.49545770010445,228.795013200026,space,1,0.6435366000514477,,,,,Anapaolaarcos2,001,2022-11-03_15h55.43.001,Trial go no go,2022.2.4,60.0287297451941,
,,,,A,space,,,,,,,,,0,31,31,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.49476330005564,229.49476330005564,229.7951311999932,space,1,0.3846602999838069,,,,,Anapaolaarcos2,001,2022-11-03_15h55.43.001,Trial go no go,2022.2.4,60.0287297451941,
,,,,I,space,,,,,,,,,0,32,32,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.49445790005848,230.49445790005848,230.79465420008637,space,1,0.4081485999049619,,,,,Anapaolaarcos2,001,2022-11-03_15h55.43.001,Trial go no go,2022.2.4,60.0287297451941,
,,,,W,space,,,,,,,,,0,33,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.49441350006964,231.49441350006964,231.79433649999555,space,1,0.484301499905996,,,,,Anapaolaarcos2,001,2022-11-03_15h55.43.001,Trial go no go,2022.2.4,60.0287297451941,
,,,,R,space,,,,,,,,,0,34,34,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.49443369999062,232.49443369999062,232.7942725000903,space,1,0.3647231999784708,,,,,Anapaolaarcos2,001,2022-11-03_15h55.43.001,Trial go no go,2022.2.4,60.0287297451941,
,,,,E,space,,,,,,,,,0,35,35,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.4942573000444,233.4942573000444,233.79406410001684,space,1,0.3482815999304876,,,,,Anapaolaarcos2,001,2022-11-03_15h55.43.001,Trial go no go,2022.2.4,60.0287297451941,
,,,,Y,space,,,,,,,,,0,36,36,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.49401250004303,234.49401250004303,234.79393570008688,space,1,0.3321627000113949,,,,,Anapaolaarcos2,001,2022-11-03_15h55.43.001,Trial go no go,2022.2.4,60.0287297451941,
,,,,X,none,,,,,,,,,0,37,37,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.49784080008976,235.49784080008976,235.8111205000896,None,1,,,,,,Anapaolaarcos2,001,2022-11-03_15h55.43.001,Trial go no go,2022.2.4,60.0287297451941,
,,,,W,space,,,,,,,,,0,38,38,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.49921330006327,236.49921330006327,236.81095469999127,space,1,0.3869965000776574,,,,,Anapaolaarcos2,001,2022-11-03_15h55.43.001,Trial go no go,2022.2.4,60.0287297451941,
,,,,I,space,,,,,,,,,0,39,39,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.49939960008487,237.49939960008487,237.8108227000339,space,1,0.4096453000092879,,,,,Anapaolaarcos2,001,2022-11-03_15h55.43.001,Trial go no go,2022.2.4,60.0287297451941,
,,,,Y,space,,,,,,,,,0,40,40,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.49818420002703,238.49818420002703,238.81077620002907,space,1,0.3448759999591857,,,,,Anapaolaarcos2,001,2022-11-03_15h55.43.001,Trial go no go,2022.2.4,60.0287297451941,
,,,,Z,space,,,,,,,,,0,41,41,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.49494650005363,239.49494650005363,239.81037459999789,space,1,0.3822521000402048,,,,,Anapaolaarcos2,001,2022-11-03_15h55.43.001,Trial go no go,2022.2.4,60.0287297451941,
,,,,Y,space,,,,,,,,,0,42,42,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.49567249999382,240.49567249999382,240.80999800004065,space,1,0.3776078999508172,,,,,Anapaolaarcos2,001,2022-11-03_15h55.43.001,Trial go no go,2022.2.4,60.0287297451941,
,,,,I,space,,,,,,,,,0,43,43,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.49316970002837,241.49316970002837,241.79315060004592,space,1,0.36114459997043014,,,,,Anapaolaarcos2,001,2022-11-03_15h55.43.001,Trial go no go,2022.2.4,60.0287297451941,
,,,,T,space,,,,,,,,,0,44,44,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.497742400039,242.497742400039,242.80981800006703,space,1,0.4019384999992326,,,,,Anapaolaarcos2,001,2022-11-03_15h55.43.001,Trial go no go,2022.2.4,60.0287297451941,
,,,,N,space,,,,,,,,,0,45,45,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.4951921000611,243.4951921000611,243.80961280001793,space,1,0.41694280004594475,,,,,Anapaolaarcos2,001,2022-11-03_15h55.43.001,Trial go no go,2022.2.4,60.0287297451941,
,,,,F,space,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.49193620006554,244.49193620006554,244.79188140004408,space,1,0.3402539000380784,,,,,Anapaolaarcos2,001,2022-11-03_15h55.43.001,Trial go no go,2022.2.4,60.0287297451941,
,,,,M,space,,,,,,,,,0,47,47,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.49198680010159,245.49198680010159,245.79204790003132,space,1,0.3824049000395462,,,,,Anapaolaarcos2,001,2022-11-03_15h55.43.001,Trial go no go,2022.2.4,60.0287297451941,
,,,,N,space,,,,,,,,,0,48,48,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.49184480006807,246.49184480006807,246.79151510004885,space,1,0.3744311999762431,,,,,Anapaolaarcos2,001,2022-11-03_15h55.43.001,Trial go no go,2022.2.4,60.0287297451941,
,,,,X,none,,,,,,,,,0,49,49,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.49145600001793,247.49145600001793,247.7912886000704,None,1,,,,,,Anapaolaarcos2,001,2022-11-03_15h55.43.001,Trial go no go,2022.2.4,60.0287297451941,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.49112270004116,248.97540580003988,space,2.4647191000403836,Anapaolaarcos2,001,2022-11-03_15h55.43.001,Trial go no go,2022.2.4,60.0287297451941,
